,Low,Normal,High
Albumin (g/L),34,,55
Aspartate aminotransferase AST (IU/L),2,,45
Alanine aminotransferase ALT (IU/L),5,,40
Blood urea nitrogen (mg/dL),7,,22
Bicarbonate (mmol/L),22,,33
Total calcium (mmol/L),2.2,,2.7
Cholesterol (mmol/L),0,,6.2
Creatine Phosphokinase(CPK) (IU/L),26,,192
Chloride (mmol/L),95,,105
Creatinine (umol/L),68,,98
Globulin (g/L),23,,35
"Glucose, refrigerated serum (mmol/L)",3.9,,7.8
Gamma glutamyl transferase (U/L),5,,40
"Iron, refrigerated serum (umol/L)",9,,30.4
Potassium (mmol/L),3.5,,5
Lactate dehydrogenase (U/L),50,,150
Sodium (mmol/L),137,,145
Osmolality (mmol/Kg),280,,296
Phosphorus (mmol/L),1,,1.5
Total bilirubin (umol/L),2,,17
Total protein (g/L),63,,82
"Triglycerides, refrigerated (mmol/L)",70,,150
Uric acid (umol/L),140,,360
